CODE;NAME;PRICE;ABOUT1;ABOUT2;dis;PHOTO;P;H
SB100-12-AN;بطارية 100 أمبير 12 فولت ليثيوم;;"جديدة - BMS عادي ""ليست سمارت"" كفالة 5 سنوات";;;;;
SB100-12-A;بطارية 100 أمبير 12 فولت ليثيوم;;جديدة - نظام سمارت كفالة 5 سنوات;;;;;
SB100-24-AN;بطارية 100 أمبير 24 فولت ليثيوم;;"جديدة - BMS عادي ""ليست سمارت"" كفالة 5 سنوات";;;;;
SB100-24-A;بطارية 100 أمبير 24 فولت ليثيوم;;جديدة - نظام سمارت كفالة 5 سنوات;;;;;
SB100-48-A;بطارية 100 أمبير 48 فولت ليثيوم;;جديدة - نظام سمارت كفالة 5 سنوات;;;;;
SB300-12-A;بطارية 300 أمبير 12 فولت ليثيوم;315;جديدة - نظام سمارت كفالة 7 سنوات;;;;;
SB300-24-A;بطارية 300 أمبير 24 فولت ليثيوم;616;جديدة - نظام سمارت كفالة 7 سنوات;;;;;
SB300-48-A;بطارية 300 أمبير 48 فولت ليثيوم;1175;جديدة - نظام سمارت كفالة 7 سنوات;;;;;
SB200-12-A;بطارية 200 أمبير 12 فولت ليثيوم;260;جديدة - نظام سمارت كفالة 6 سنوات;;;;;
SB200-24-A;بطارية 200 أمبير 24 فولت ليثيوم;479;جديدة - نظام سمارت كفالة 6 سنوات;;;;;
SB200-48-A;بطارية 200 أمبير 48 فولت ليثيوم;935;جديدة - نظام سمارت كفالة 6 سنوات;;;;;
